,e1,p1,o1,e2,p2,o2,equals
17,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_Waid,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Mark_Waid,http://dbpedia.org/property/nationality,American,TRUE
18,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alex_Maleev,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Bulgarian,http://dbpedia.org/resource/Alex_Maleev,http://dbpedia.org/property/nationality,Bulgarian,TRUE
19,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alex_Maleev,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Bulgarian,http://dbpedia.org/resource/Alex_Maleev,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Bulgarian_language,TRUE
20,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alex_Maleev,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://maleev.com/,http://dbpedia.org/resource/Alex_Maleev,http://dbpedia.org/property/website,http://www.maleev.com,TRUE
21,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/J._G._Jones,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/J._G._Jones,http://dbpedia.org/property/nationality,American,TRUE
22,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Margaret_Towner,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Margaret_Towner,http://dbpedia.org/property/nationality,American,FALSE
23,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Willow,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/director,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ron_Howard,http://dbpedia.org/resource/Willow_(film),http://dbpedia.org/property/director,http://dbpedia.org/resource/Ron_Howard,TRUE
24,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Willow,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/runtime,7560,http://dbpedia.org/resource/Willow_(film),http://dbpedia.org/property/runtime,7560,TRUE
25,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bronagh_Gallagher,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Irish,http://dbpedia.org/resource/Bronagh_Gallagher,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Irish_people,TRUE
26,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bronagh_Gallagher,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Irish,http://dbpedia.org/resource/Bronagh_Gallagher,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Irish_people,TRUE
27,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_Palmer,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tom_Palmer_(comics),http://dbpedia.org/property/nationality,American,TRUE
28,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_Palmer,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://tompalmerillustration.com/,http://dbpedia.org/resource/Tom_Palmer_(comics),http://dbpedia.org/property/website,http://tompalmerillustration.com/,TRUE
29,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pat_Mills,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Pat_Mills,http://dbpedia.org/property/nationality,British,TRUE
30,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Greg_Rucka,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.gregrucka.com,http://dbpedia.org/resource/Greg_Rucka,http://dbpedia.org/property/website,http://www.gregrucka.com/,TRUE
31,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sam_Vincent,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Sam_Vincent,http://dbpedia.org/property/nationality,American,FALSE
32,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Claudia_Gray,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Claudia_Gray,http://dbpedia.org/property/nationality,American,TRUE
33,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Luke_Skywalker,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes,http://dbpedia.org/resource/Luke_Skywalker,http://dbpedia.org/property/gender,Male,FALSE
34,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Steven_Barnes,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Steven_Barnes,http://dbpedia.org/property/nationality,American,TRUE
35,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nathalie_Cox,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,English,http://dbpedia.org/resource/Nathalie_Cox,http://dbpedia.org/property/nationality,British,FALSE
36,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aaron_Allston,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Aaron_Allston,http://dbpedia.org/property/nationality,American,TRUE
37,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barbara_Kesel,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Barbara_Kesel,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Americans,TRUE
38,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barbara_Kesel,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Barbara_Kesel,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Americans,TRUE
39,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Abrams_Books,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1949,http://dbpedia.org/resource/Abrams_Books,http://dbpedia.org/property/founded,1949-11-03,TRUE
40,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Abrams_Books,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,La Martinière Groupe,http://dbpedia.org/resource/Abrams_Books,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Média-Participations,FALSE
41,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kieron_Gillen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Kieron_Gillen,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/United_Kingdom,TRUE
42,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kieron_Gillen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Kieron_Gillen,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_Kingdom,TRUE
43,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kieron_Gillen,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://gillen.cream.org/wordpress_html/,http://dbpedia.org/resource/Kieron_Gillen,http://dbpedia.org/property/website,http://kierongillen.com,FALSE
44,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garth_Ennis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Northern Irish,http://dbpedia.org/resource/Garth_Ennis,http://dbpedia.org/property/nationality,American,FALSE
45,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Garth_Ennis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Northern Irish,http://dbpedia.org/resource/Garth_Ennis,http://dbpedia.org/property/nationality,Northern Irish,TRUE
46,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hugh_Quarshie,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British,http://dbpedia.org/resource/Hugh_Quarshie,http://dbpedia.org/property/nationality,British,TRUE
47,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fionnula_Flanagan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Irish,http://dbpedia.org/resource/Fionnula_Flanagan,http://dbpedia.org/property/nationality,Irish,TRUE
48,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jennifer_Roberson,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Jennifer_Roberson,http://dbpedia.org/property/nationality,American,TRUE
49,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Igor_Kordey,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Croatian,http://dbpedia.org/resource/Igor_Kordej,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Croats,TRUE
50,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Igor_Kordey,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Croatian,http://dbpedia.org/resource/Igor_Kordej,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Croats,TRUE
51,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Jackson_Miller,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/John_Jackson_Miller,http://dbpedia.org/property/nationality,American,TRUE
52,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Jackson_Miller,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.farawaypress.com/,http://dbpedia.org/resource/John_Jackson_Miller,http://dbpedia.org/property/website,http://www.farawaypress.com,TRUE
53,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_Albert_Thies,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Brian_Thies,http://dbpedia.org/property/nationality,American,TRUE
54,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kathy_Tyers,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Kathy_Tyers,http://dbpedia.org/property/nationality,American,TRUE
55,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gilbert_Hernandez,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Gilbert_Hernandez,http://dbpedia.org/property/nationality,American,TRUE
56,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Empire_at_War:_Forces_of_Corruption,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Petroglyph,http://dbpedia.org/resource/Star_Wars:_Empire_at_War:_Forces_of_Corruption,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Petroglyph_(game_studio),TRUE
57,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Empire_at_War:_Forces_of_Corruption,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars:_Empire_at_War:_Forces_of_Corruption,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/LucasArts,TRUE
58,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raven_Software,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Vicarious_Visions,FALSE
59,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raven_Software,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Aspyr,FALSE
60,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raven_Software,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Raven_Software,TRUE
61,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/LucasArts,TRUE
62,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Aspyr,FALSE
63,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight_II:_Jedi_Outcast,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars_Jedi_Knight_II:_Jedi_Outcast,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/THQ_Nordic,FALSE
64,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nalini_Krishan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Australian,http://dbpedia.org/resource/Nalini_Krishan,http://dbpedia.org/property/nationality,Fijian,FALSE
65,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peter_Sumner,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Australian,http://dbpedia.org/resource/Peter_Sumner,http://dbpedia.org/property/nationality,Australian,TRUE
66,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jennifer_Hale,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.jenniferhale.com/,http://dbpedia.org/resource/Jennifer_Hale,http://dbpedia.org/property/website,https://jenniferhale.com/,TRUE
67,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Martha_Wells,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Martha_Wells,http://dbpedia.org/property/nationality,American,TRUE
68,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Boba_Fett,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes,http://dbpedia.org/resource/Boba_Fett,http://dbpedia.org/property/gender,Male,FALSE
69,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Adam_Hughes,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Adam_Hughes,http://dbpedia.org/property/nationality,American,TRUE
70,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leigh_Brackett,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Leigh_Brackett,http://dbpedia.org/property/nationality,American,TRUE
71,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Salvador_Larroca,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Spanish,http://dbpedia.org/resource/Salvador_Larroca,http://dbpedia.org/property/nationality,Spanish,TRUE
72,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Korty,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.johnkorty.com/,http://dbpedia.org/resource/John_Korty,http://dbpedia.org/property/website,http://www.johnkorty.com/,TRUE
73,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_Brigman,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/June_Brigman,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/People_of_the_United_States,TRUE
74,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_Brigman,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/June_Brigman,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/People_of_the_United_States,TRUE
75,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jamie_Hyneman,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Jamie_Hyneman,http://dbpedia.org/property/nationality,American,TRUE
76,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Amanda_Lucas,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Amanda_Lucas_(fighter),http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Americans,TRUE
77,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_TIE_Fighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Totally_Games,http://dbpedia.org/resource/Star_Wars:_TIE_Fighter,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Totally_Games,TRUE
78,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_TIE_Fighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/LucasArts,http://dbpedia.org/resource/Star_Wars:_TIE_Fighter,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/LucasArts,TRUE
79,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/founded,1995,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/founded,1995-02-01,TRUE
80,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electronic_Arts,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Electronic_Arts,TRUE
81,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electronic_Arts,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/parent,http://dbpedia.org/resource/Elevation_Partners,FALSE
82,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/parent,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Electronic_Arts,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/parent,,FALSE
83,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/BioWare,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/website,http://www.bioware.com/,http://dbpedia.org/resource/BioWare,http://dbpedia.org/property/website,http://www.bioware.com/%7Cbioware.com,TRUE
84,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Saga_Begins_(song),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/recorded,1999-04-20,http://dbpedia.org/resource/The_Saga_Begins,http://dbpedia.org/property/recorded,1999-04-20,TRUE
85,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Cassaday,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/John_Cassaday,http://dbpedia.org/property/nationality,American,TRUE
86,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jackie_Burroughs,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Jackie_Burroughs,http://dbpedia.org/property/nationality,British Canadian,TRUE
87,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jackie_Burroughs,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,Canadian,http://dbpedia.org/resource/Jackie_Burroughs,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Canadians,TRUE
88,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_DeFalco,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tom_DeFalco,http://dbpedia.org/property/nationality,American,TRUE
89,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/United_States,TRUE
90,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/property/nationality,http://dbpedia.org/resource/Greece,FALSE
91,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Eliopoulos,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Chris_Eliopoulos,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_States,TRUE
92,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_Customizable_Card_Game,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher,"http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Decipher,_Inc.",http://dbpedia.org/resource/Star_Wars_Customizable_Card_Game,http://dbpedia.org/ontology/publisher,"http://dbpedia.org/resource/Decipher,_Inc.",TRUE
93,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Richard_E._Grant,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,British and Swazi,http://dbpedia.org/resource/Richard_E._Grant,http://dbpedia.org/property/nationality,"Swazi, British",TRUE
94,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Isabella,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tony_Isabella,http://dbpedia.org/property/nationality,American,TRUE
95,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Isabella,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/nationality,American,http://dbpedia.org/resource/Tony_Isabella,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Americans,TRUE
