http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.31215784124536233
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction-	0.17380445072025252
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.11825283616948755
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers-	0.5453195450866666
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5443537104916102
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34425875641068493
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title	0.12734142681570146
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28787766356203276
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4552019996862575
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.10153209904612907
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title-	0.1064860420939519
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.602169900679141
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race	0.414567778029805
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/species	0.10714419733708064
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5995659802811508
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race-	0.4127750921244751
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/species-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/species-	0.10668088131836619
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22321829752433003
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23487074988639964
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations	dc:subject-	0.20415064708671915
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/organizations	0.12245146237070814
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23487074988639972
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22321829752433003
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations-	dc:subject	0.2041506470867192
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/organizations-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/organizations-	0.12245146237070817
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.44806120843932057
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.1569683203335056
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/manufacturer	0.135108865847843
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41246421659519017
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.14449770267356288
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/manufacturer-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/manufacturer-	0.16284909821231264
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18852008277080493
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3595824075736037
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations	dc:subject-	0.3061537827142329
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3583189855085688
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18785770211130043
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/locations-	dc:subject	0.30507808647262546
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.29710754775449727
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32842719747294363
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name	0.13780982461862398
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/homeworld	0.129918952886418
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8503197748760792
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.44202133719938325
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	rdfs:label-	0.771172524372549
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name-	skos:altLabel-	0.792982262516705
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13883577929033947
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3325014874550545
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3311079419110061
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/vehicles-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.138253905257037
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.6687184199882978
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.2513584347942337
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	rdfs:label-	0.4874138892766918
http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	skos:altLabel-	0.5244906596379764
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/casual	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20207153998824373
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/casual	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14646073976198032
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/casual	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location-	0.14646073976198032
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/casual	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/encounters	0.14646073976198032
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/casual-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12344170460010187
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13908319718582116
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/publisher-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13838119819863043
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25180133866149834
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1858985387408599
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13560033047835202
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18367193722263403
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5289054847199582
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13318496031040147
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction	0.20911011443555774
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.22756813362374412
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1321715836715215
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5248811529850419
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/faction-	0.2075190391037136
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.22654362474388798
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5122027685189117
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16607355621997993
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location	0.40352662751379825
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10132750882146625
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3125135134502254
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/location-	0.24620625245683597
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5276492193153716
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender	dc:subject	0.5285743495123691
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5213055893950798
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender-	dc:subject-	0.5222195972718254
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2565947895261254
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	rdfs:label-	0.15895281692783186
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/ru-	skos:altLabel-	0.1786554645939265
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/text	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.290600900217772
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/text	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2718018049820683
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/text-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.30284275563868046
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/text-	rdfs:label-	0.2069038513073999
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/text-	skos:altLabel-	0.2082698532925105
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17057304336250081
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.239536591412461
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23953659141246106
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17057304336250084
skos:broader	skos:broader	0.2405785429596904
skos:broader-	skos:broader-	0.2405785429596904
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1428213481211459
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/characters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11557857181700688
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11481397044893926
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/characters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1418765242109181
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creatures	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6086245322350875
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creatures	dc:subject-	0.6086245322350875
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creatures-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6086245322350874
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/creatures-	dc:subject	0.6086245322350874
skos:prefLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.25629825758256297
skos:prefLabel-	rdfs:label-	0.769869010023234
skos:prefLabel-	skos:altLabel-	0.1734465238671243
skos:prefLabel-	skos:prefLabel-	0.6032422459922662
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5844425858993972
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35025394683300715
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20743435760557438
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3461302105502996
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1976621474324742
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.1822944767244894
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	rdfs:label-	0.304218358761953
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/model-	skos:altLabel-	0.304218358761953
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.18593078955050088
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	rdfs:label-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/pack-	skos:altLabel-	0.3087298565733378
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5132187392343053
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3581793072897081
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.35689156050633875
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/masters-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5113735857953344
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3044556577733095
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2852220904064038
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13523116236328822
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/int-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14435029359086327
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.43947936462166665
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.6446925998332588
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race-	0.23572159501217893
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance-	0.14973192540248753
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members	0.11761711845946198
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.6441426438013768
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.43910446606144765
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/race	0.23552051233641164
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/allegiance	0.1496041963490414
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/members-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/members-	0.11751678499237067
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2817185061747755
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16626196148439648
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1634832568976751
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.27701019828352275
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32599455540329497
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18174687155847688
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18174687155847674
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3259945554032948
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/crew-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/crew-	0.5607478172810869
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20956116517827172
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24277953953084325
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8503362435352237
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name-	0.49198050034208024
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	rdfs:label-	0.7448967009642687
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/de-	skos:altLabel-	0.7647040797638689
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3614249007048422
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4736988600767695
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders	0.2204743196931173
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4736988600767695
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3614249007048422
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/commanders-	0.22047431969311732
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.37114661530132287
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side	0.16304147635993957
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.35897961833995273
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/side-	http://dbkwik.webdatacommons.org/swtor.wikia.com/property/side-	0.15769662053837114
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22978258761034995
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24514738391868698
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24514738391868698
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/system-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22978258761034995
