http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank	0.29882494225428274
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.48813556158631166
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank-	0.2988249422542827
rdfs:comment-	rdfs:comment-	0.1571357736355338
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4684573271708654
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4615722735375652
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender-	0.23230538089768257
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2509731852501434
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.199270365689573
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10013206701721847
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12611239869023394
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	skos:altLabel-	0.1759272135104476
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	rdfs:label-	0.1625048271553695
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/imagecap-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3427352511107204
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1951969830467529
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16189146576375166
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/died-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/died-	0.13563518280247303
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives	0.12518877499905967
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives-	0.12518877499905967
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1880592461364671
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17582547248798663
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17241419815681902
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18441061849448598
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives	0.12275992752513186
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/relative-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/relatives-	0.12275992752513186
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.41043064119734224
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/birthName-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor-	0.15689046722629482
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2547917249829234
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23460098556688383
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	skos:altLabel-	0.5617972624058035
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	rdfs:label-	0.42760919722906915
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5971521452110662
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.29158426364471196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3772143623457196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species	0.262917999907016
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3763822217884802
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species-	0.26454401388610826
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevinuniversetimeline-	skos:altLabel-	0.2100238165104067
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevinuniversetimeline-	rdfs:label-	0.18410711875664487
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevinuniversetimeline-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.46182906638020665
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevinuniversetimeline-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.2065058810648641
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4182846566039473
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2831895829671688
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28318958296716873
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.41828465660394726
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.46768618787726185
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11417769849106492
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co	0.21869716381044818
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10400602325363886
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.42602172906449626
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/commander-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co-	0.19921423014630427
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.388441333904194
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13778439591941094
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/title	0.1402884941516903
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13633193506300917
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3843465608441568
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/occupation-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/title-	0.13880963622297357
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20535315172690585
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.40839956287502294
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/quadrant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4083995628750231
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	skos:altLabel-	0.13709853857593637
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	rdfs:label-	0.114654228202466
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.475233446262961
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.2776824577619919
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries-	skos:altLabel-	0.10870650025839457
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.4894600470779068
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextproducedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.30410853839898705
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3393337301188072
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.32711585783617414
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings	0.2553275434394328
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings-	0.2274160445131557
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.32246621456956603
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3345104213259632
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings	0.22418354002045449
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/sibling-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/siblings-	0.25169830332559123
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3212676849585628
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13544445057489535
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12567229445495798
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.298088603347021
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	skos:altLabel-	0.33818592523713037
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	rdfs:label-	0.3039853549939697
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5159986008830375
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/stitle-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.1938928590793644
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18728722357505787
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10934666442367619
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength	0.10061939570840733
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength-	0.1157753796069134
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries-	skos:altLabel-	0.2692346228380627
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries-	rdfs:label-	0.22030311752206844
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5583761216217638
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevreleasedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.21439198668711454
skos:broader	skos:broader	0.42008530727347765
skos:broader-	skos:broader-	0.4200853072734777
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image-	0.21648877236677058
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/shiploss-	0.11584498870045672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/co-	0.11584498870045672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength-	0.11584498870045672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/casualties-	0.11584498870045672
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/epNum-	0.3317559441874131
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/code-	0.11419552145963043
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/issue-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/prodNum-	0.32089595246290753
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.28190827368276217
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5008121545640508
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father-	0.19472340164385216
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children	0.15820132065809597
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother-	0.12219417077781926
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.47824364867891034
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26920441161452324
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/father	0.1859484224507068
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/children-	0.15107216573689167
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/children-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother	0.11668763536889006
skos:prefLabel-	skos:prefLabel-	0.8009522260933918
skos:prefLabel-	rdfs:label-	0.8239926847758853
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/active	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10177839009752108
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4862028689886064
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.551753148259722
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4537499344506208
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/nativeSpecies-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.39984279315690635
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.3614870464493558
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextreleasedinall-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.22681353388119424
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3569124201794212
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34515015954771566
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_	0.27111660528862647
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_-	0.27111660528862647
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.33568842252732217
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.34712823968396644
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_	0.26368437919762805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/spouse-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/spouse(s)_-	0.26368437919762805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21640342952424652
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17676631377061758
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/headOfState	0.10289708978953149
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17676631377061758
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21640342952424652
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/headOfState-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/headOfState-	0.10289708978953149
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	skos:altLabel-	0.3125107918852546
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	rdfs:label-	0.26045873690225074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.5617304345731805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/aprevproducedinseries-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.20873123384256778
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5019426081612729
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15329098311683476
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense	0.4849239313394197
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15329098311683476
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5019426081612728
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense-	0.4849239313394196
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/date-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/date-	0.22726472686160074
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.37438616481753123
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/anextinuniversetimeline-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.20565095500931213
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.34215515936402446
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14802259119743622
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother	0.2839806285125805
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14802259119743624
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3421551593640246
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/mother-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/mother-	0.28398062851258055
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	skos:altLabel-	0.6391496076535617
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	rdfs:label-	0.3141268809094701
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.2869038208571384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/dt-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name-	0.650744506729058
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18644827880502685
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species	0.1632982201202971
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1692360079110631
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/appearance-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species-	0.14822308389899724
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5679373567853268
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12141711863509082
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant	0.29339138443680945
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10069852794854384
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.4710246498860722
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/combatant-	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/combatant-	0.2433271424795076
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4139964384614848
